timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-26T03:56:49,codecarbon,972bd54e-2fca-4b2c-ba91-e2664f5003b7,0.0432908535003662,4.358342784384629e-08,1.0067583408462392e-06,5.0,0.0,0.1237578392028808,5.9514906671312135e-08,0,1.1862463145462242e-09,6.070115298585834e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:56:52,codecarbon,ac16fa8c-c72c-44bf-a696-62df62265e92,0.0416638851165771,4.214453419708396e-08,1.0115363480664835e-06,5.0,0.0,0.1240224838256836,5.7533383369445824e-08,0,1.1637394677184904e-09,5.86971228371643e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:56:55,codecarbon,7a14abbc-7b14-4fa3-afdf-371060acce7e,0.0461230278015136,1.886570230483579e-09,4.0903000527247813e-08,5.0,0.0,0.1212058067321777,6.376273102230496e-08,0,1.2914148564391326e-09,6.505414587874409e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:56:57,codecarbon,3b1d61a5-47b7-4150-8ac4-34e1cb766942,0.0427680015563964,4.322872818376626e-08,1.0107726947858958e-06,5.0,0.0,0.1214146614074707,5.9051646126641184e-08,0,1.155496190582046e-09,6.020714231722321e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:56:59,codecarbon,5211465b-a524-4315-bc89-d56491e89a69,0.042896032333374,4.339110454117999e-08,1.011541212109279e-06,5.0,0.0,0.1214518547058105,5.925827556186252e-08,0,1.1750176709786803e-09,6.04332932328412e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:02,codecarbon,68300f3b-89e5-4684-bd26-02f846ac3647,0.0418319702148437,4.225397798883156e-08,1.0100881639526044e-06,5.0,0.0,0.1214776039123535,5.7711203893025726e-08,0,1.1383476234527735e-09,5.884955151647849e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:04,codecarbon,e492ab4e-3028-44f6-acf0-dbc4c7b7f055,0.0418479442596435,4.2272221971345895e-08,1.0101385556497097e-06,5.0,0.0,0.1213159561157226,5.7736039161682136e-08,0,1.138921801195162e-09,5.887496096287729e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:07,codecarbon,3ee81547-6bbb-470e-b2c6-c569a87e5ba2,0.0466368198394775,1.9019641167066462e-09,4.0782457364227374e-08,5.0,0.0,0.1123466491699218,6.438195705413818e-08,0,1.203012487470308e-09,6.558496954160849e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:57:09,codecarbon,0ad9e168-a66a-42da-96c4-c87c46469528,0.0469491481781005,1.9139810278712034e-09,4.076710871538196e-08,5.0,0.0,0.1123623847961425,6.479157341851129e-08,0,1.2077723701509055e-09,6.59993457886622e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:57:15,codecarbon,b980f1ad-bceb-4e5e-8040-c286bc005b03,0.042349100112915,4.276010212086072e-08,1.009705094248752e-06,5.0,0.0,0.1123466491699218,5.8476461304558655e-08,0,1.077998473798895e-09,5.9554459778357543e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:19,codecarbon,fb668c95-e367-4979-adf9-119655254a7b,0.0457410812377929,1.865942214588535e-09,4.079357470559364e-08,5.0,0.0,0.1074013710021972,6.321105692121718e-08,0,1.131778064594376e-09,6.434283498581157e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:57:23,codecarbon,21217641-5ebe-45dc-9f24-f4b8ec177f59,0.0462291240692138,1.885286240772738e-09,4.078135328608224e-08,5.0,0.0,0.1074299812316894,6.386836369832357e-08,0,1.141506673150161e-09,6.500987037147374e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:57:25,codecarbon,aed088e7-2f44-4843-82de-7ee718780672,0.0466461181640625,1.9013254241480762e-09,4.0760635589456425e-08,5.0,0.0,0.1074428558349609,6.440811687045628e-08,0,1.1548287898222042e-09,6.556294566027849e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:57:28,codecarbon,610a9200-f9d9-4242-8f74-398abd898ccc,0.0489652156829834,1.9978811868128324e-09,4.080205016858828e-08,5.0,0.0,0.1074385643005371,6.767511367797854e-08,0,1.2173410397053884e-09,6.889245471768392e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:57:31,codecarbon,959fd568-7e02-4135-afee-0428cd00f17c,0.0465807914733886,1.9006680850621807e-09,4.0803688064167423e-08,5.0,0.0,0.1076631546020507,6.43803013695611e-08,0,1.1599774256865202e-09,6.554027879524762e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:57:33,codecarbon,b3e7018c-aa03-4910-b081-9b99305008dc,0.0462787151336669,1.8881486217252233e-09,4.079950396789704e-08,5.0,0.0,0.1065788269042968,6.397200955284966e-08,0,1.1365636100890696e-09,6.510857316293873e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:57:36,codecarbon,f155fd6e-8540-4f46-905c-090b42e76591,0.0425162315368652,4.279367440392573e-08,1.006525575222252e-06,5.0,0.0,0.1010599136352539,5.862779087490506e-08,0,9.734269578605868e-10,5.9601217832765655e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:38,codecarbon,6d60530c-bb2f-41b3-bd37-72e1e0772453,0.0418939590454101,4.222938403808155e-08,1.0080065240983268e-06,5.0,0.0,0.1013088226318359,5.7863526874118377e-08,0,9.517712290592802e-10,5.8815298103177656e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:44,codecarbon,8d08784f-0144-40af-9b4e-7b26a7ecd0e5,0.0409467220306396,4.126162570474788e-08,1.0076905710272142e-06,5.0,0.0,0.1013331413269043,5.653732352786594e-08,0,9.301217433706671e-10,5.7467445271236606e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:48,codecarbon,2d9d2756-2e98-4f8d-a03f-5fda9a27265a,0.0519850254058837,2.1059935231475422e-09,4.0511541673867896e-08,5.0,0.0,0.1041097640991211,7.13874896367391e-08,0,1.232976678693376e-09,7.262046631543248e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:57:50,codecarbon,c724ed56-7506-49b4-9688-f99c98ba6eb4,0.0424449443817138,4.280802992963333e-08,1.0085542707902778e-06,5.0,0.0,0.104161262512207,5.861686335669624e-08,0,1.0043482444643812e-09,5.962121160116063e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:52,codecarbon,55fc21c4-f808-434a-9cc4-9bf5f49993d8,0.0417120456695556,4.2064336903076253e-08,1.008445791326358e-06,5.0,0.0,0.1041469573974609,5.760855144924588e-08,0,9.76875992364512e-10,5.858542744161039e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:55,codecarbon,1913e86e-0582-4399-ad9e-74ce34912a0c,0.0426571369171142,4.301283616997769e-08,1.008338563686414e-06,5.0,0.0,0.1040983200073242,5.8900316556294784e-08,0,1.0061405049555106e-09,5.990645706125027e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:57:57,codecarbon,c5362e83-6a5f-40a3-b808-8adaca77c8a4,0.0409910678863525,4.132037893528946e-08,1.0080337270024274e-06,5.0,0.0,0.1041154861450195,5.66015640894572e-08,0,9.47710193675751e-10,5.7549274283132974e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:58:00,codecarbon,c0363cf6-a99d-41e8-9b50-28a71deb7faa,0.0465888977050781,1.8981598664698322e-09,4.074275116972632e-08,5.0,0.0,0.1041111946105957,6.433361106448703e-08,0,1.12017743447268e-09,6.545378849895971e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:58:02,codecarbon,b7b657e2-d47b-4a44-9f95-1af9bd420414,0.0428001880645751,4.315181815226993e-08,1.0082156201548508e-06,5.0,0.0,0.1041154861450195,5.9102972348531096e-08,0,9.970529331819004e-10,6.0100025281713e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:58:04,codecarbon,49d50bbb-795f-438e-b972-09828bdb3879,0.0461518764495849,1.8815872299353804e-09,4.076946323061803e-08,5.0,0.0,0.104128360748291,6.377465195126005e-08,0,1.107666322373764e-09,6.488231827363382e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:58:08,codecarbon,96c6dbd6-c42b-44dc-97b2-bd9c9efb1a3c,0.0464320182800293,1.8933296340386443e-09,4.0776380268892544e-08,5.0,0.0,0.1040940284729004,6.416804260677761e-08,0,1.1191861531756332e-09,6.528722875995325e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:58:13,codecarbon,1fc57d3a-4b17-4eca-92b8-5073b32dcc65,0.0425789356231689,4.2931352260132926e-08,1.0082767836209653e-06,5.0,0.0,0.1041440963745117,5.8795677291022414e-08,0,9.972924306111964e-10,5.97929697216336e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:58:17,codecarbon,c784fb22-5b29-4973-9aa9-cf8c6b7949bc,0.044692039489746,4.475030079222525e-08,1.0013036170007976e-06,5.0,0.0,0.0683770179748535,6.163020928700767e-08,0,6.961149361472963e-10,6.232632422315494e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:58:20,codecarbon,19b9939e-8121-427b-8876-6c734b78c810,0.046318769454956,1.875387517121302e-09,4.0488716327947223e-08,5.0,0.0,0.0686302185058593,6.393293539683026e-08,0,7.35599676318088e-10,6.466853507314835e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:58:22,codecarbon,7b0c9584-aebb-44bd-adb4-61d7c7ff4f08,0.0427761077880859,4.28955512664734e-08,1.0027922942166498e-06,5.0,0.0,0.0686688423156738,5.907383229997423e-08,0,6.692753134984743e-10,5.97431076134727e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:58:24,codecarbon,08903c16-6ca0-439f-9416-544ba8d2f17c,0.0458948612213134,1.852999997912105e-09,4.037489053461995e-08,5.0,0.0,0.0687074661254882,6.317363844977487e-08,0,7.22913202366726e-10,6.389655165214159e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:58:27,codecarbon,8d8ec2af-a5c5-47e1-8647-77a98af130f2,0.0466790199279785,1.891806780938876e-09,4.052798845943557e-08,5.0,0.0,0.0686874389648437,6.449851724836562e-08,0,7.36199335733545e-10,6.523471658409918e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:58:29,codecarbon,74c1506b-321d-4ba5-9c7b-5276aec230a6,0.041677713394165,4.17767979323249e-08,1.0023773986164446e-06,5.0,0.0,0.0687289237976074,5.7541330655415855e-08,0,6.436246820840091e-10,5.8184955337499864e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:58:32,codecarbon,050182c6-20b0-49cd-920e-45e193113b27,0.0485179424285888,1.9668708455486062e-09,4.053904075679931e-08,5.0,0.0,0.0687460899353027,6.704992718166777e-08,0,7.73205423456602e-10,6.782313260512436e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:58:34,codecarbon,9e2efcc1-ea41-4c47-bbb8-a6b1736049d9,0.0423951148986816,4.2452770184572346e-08,1.001359951164857e-06,5.0,0.0,0.0687875747680664,5.8471163113911946e-08,0,6.552577559659768e-10,5.9126420869877927e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
2023-07-26T03:58:40,codecarbon,a446d680-8d5d-459e-ab5f-cedd49e1e622,0.0458559989929199,1.858352285641003e-09,4.0525827077236484e-08,5.0,0.0,0.0688390731811523,6.335245238410102e-08,0,7.286609138645873e-10,6.408111329796561e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:58:45,codecarbon,116cff55-6232-49d5-865a-c45e9c95171f,0.0451087951660156,1.8280512597028558e-09,4.0525384306430895e-08,5.0,0.0,0.068854808807373,6.232857704162598e-08,0,7.076732929552539e-10,6.303625033458122e-08,Canada,CAN,quebec,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,-71.2,46.8,8.0,process,N,1.0
2023-07-26T03:58:48,codecarbon,67603d1b-ee26-41da-8781-128cc1e0f7e2,0.041561126708984375,4.1670191994772507e-08,1.0026242138850522e-06,5.0,0.0,0.06887483596801758,5.739165676964654e-08,0,6.448223317079283e-10,5.803647910135447e-08,India,IND,west bengal,,,macOS-10.16-x86_64-i386-64bit,3.9.12,2.2.5,8,Apple M1,,,88.3832,22.518,8.0,process,N,1.0
